"Artiste","Chanson","Pays_Origine","Genre"
"Coupé Cloué","Haïti Chérie","Haïti","Mizik Rasin"
"Althiery Dorival","Choucoune","Haïti","Konpa"
"Nemours Jean-Baptiste","Konpa Direct","Haïti","Konpa"
"Tabou Combo","New York City","Haïti","Konpa"
"Ti Paris","Belle Matresse","Haïti","Kadans"
"Shleu-Shleu","Tande Sa","Haïti","Konpa"
"Les Gypsies","Chérie Aimée","Haïti","Konpa"
"Bossa Combo","La Belle Créole","Haïti","Konpa"
"Dixie Band","Mandoline","Haïti","Konpa"
"Coupe Cloue","Non Non Jòj","Haïti","Mizik Rasin"
"RAM","Ibo Lele","Haïti","Mizik Rasin"
"Boukman Eksperyans","Jou Nou Revolte","Haïti","Mizik Rasin"
"Boukman Eksperyans","Kè m Pa Sote","Haïti","Mizik Rasin"
"Wyclef Jean","Yele","Haïti","Hip-Hop"
"Wyclef Jean","Gone Till November","Haïti","R&B"
"Lauryn Hill","Doo Wop","États-Unis","R&B"
"Djakout Mizik","Lanmou Nan Kè","Haïti","Konpa"
"T-Vice","Sonje","Haïti","Konpa"
"Nu-Look","Je Reste","Haïti","Konpa"
"Harmonik","Pas de Drame","Haïti","Konpa"
"BélO","Tout Moun","Haïti","Konpa"
"BélO","Toujou Là","Haïti","Konpa"
"Misty Jean","Pran Mwen","Haïti","Konpa"
"Rutshelle Guillaume","Vin Wè","Haïti","Konpa"
"Belo","Ce Que Tu Veux","Haïti","Konpa"
"Sweet Micky","Gonaïves Yo","Haïti","Konpa"
"Les Frères Dejean","Allo Allo","Haïti","Konpa"
"Zin","Sa Ki Fè m Tremble","Haïti","Konpa"
"Mass Kompa","Lanmou Sa","Haïti","Konpa"
"Carimi","Nana","Haïti","Konpa"
"Carimi","Wèl Vini","Haïti","Konpa"
"Carimi","Yen Yen","Haïti","Konpa"
"King Posse","On Se Retrouvera","Haïti","Rap Kreyòl"
"Black Alex","Pa Kite Yo","Haïti","Rap Kreyòl"
"Fantom","Fè Atansyon","Haïti","Rap Kreyòl"
"Shabba","Ayiti Pap Peri","Haïti","Reggae Kreyòl"
"BélO","Tèt Kole","Haïti","Konpa"
"Kreyòl La","Fòs","Haïti","Rap Kreyòl"
"Disip","Sèvi Bondye","Haïti","Gospel Kreyòl"
"Joël Lorquet","Alelouya","Haïti","Gospel Kreyòl"
"Michael Jackson","Thriller","États-Unis","Pop/R&B"
"Michael Jackson","Billie Jean","États-Unis","Pop/R&B"
"Michael Jackson","Beat It","États-Unis","Pop/Rock"
"Michael Jackson","Man in the Mirror","États-Unis","Pop"
"Michael Jackson","Smooth Criminal","États-Unis","Pop"
"Michael Jackson","Black or White","États-Unis","Pop"
"Whitney Houston","I Will Always Love You","États-Unis","R&B"
"Whitney Houston","Greatest Love of All","États-Unis","R&B"
"Whitney Houston","I Wanna Dance with Somebody","États-Unis","Pop"
"Beyoncé","Halo","États-Unis","R&B/Pop"
"Beyoncé","Crazy in Love","États-Unis","R&B"
"Beyoncé","Single Ladies","États-Unis","R&B"
"Beyoncé","Lemonade","États-Unis","R&B"
"Rihanna","Umbrella","Barbade","Pop/R&B"
"Rihanna","Diamonds","Barbade","Pop"
"Rihanna","We Found Love","Barbade","Dance/Pop"
"Rihanna","Stay","Barbade","Pop/Soul"
"Drake","God's Plan","Canada","Hip-Hop/Rap"
"Drake","Hotline Bling","Canada","R&B/Pop"
"Adele","Hello","Royaume-Uni","Pop/Soul"
"Adele","Rolling in the Deep","Royaume-Uni","Pop/Soul"
"Adele","Someone Like You","Royaume-Uni","Pop"
"Ed Sheeran","Shape of You","Royaume-Uni","Pop"
"Ed Sheeran","Perfect","Royaume-Uni","Pop"
"Ed Sheeran","Thinking Out Loud","Royaume-Uni","Pop"
"The Beatles","Let It Be","Royaume-Uni","Rock"
"The Beatles","Hey Jude","Royaume-Uni","Rock"
"The Beatles","Yesterday","Royaume-Uni","Rock"
"The Beatles","Come Together","Royaume-Uni","Rock"
"Elvis Presley","Jailhouse Rock","États-Unis","Rock'n'Roll"
"Elvis Presley","Love Me Tender","États-Unis","Rock'n'Roll"
"Elvis Presley","Suspicious Minds","États-Unis","Rock'n'Roll"
"Bob Marley","No Woman No Cry","Jamaïque","Reggae"
"Bob Marley","Redemption Song","Jamaïque","Reggae"
"Bob Marley","One Love","Jamaïque","Reggae"
"Bob Marley","Get Up Stand Up","Jamaïque","Reggae"
"Bob Marley","Three Little Birds","Jamaïque","Reggae"
"Shakira","Hips Don't Lie","Colombie","Pop Latino"
"Shakira","Waka Waka","Colombie","Pop Latino"
"Shakira","La Tortura","Colombie","Salsa/Pop"
"Celine Dion","My Heart Will Go On","Canada","Pop"
"Celine Dion","The Power of Love","Canada","Pop"
"Celine Dion","Think Twice","Canada","Pop"
"Edith Piaf","La Vie en Rose","France","Chanson française"
"Edith Piaf","Non Je Ne Regrette Rien","France","Chanson française"
"Edith Piaf","La Foule","France","Chanson française"
"Charles Aznavour","La Bohème","France","Chanson française"
"Jacques Brel","Ne Me Quitte Pas","Belgique","Chanson française"
"Georges Brassens","Les Copains d'Abord","France","Chanson française"
"Stromae","Papaoutai","Belgique","Électro/Pop"
"Stromae","Alors on Danse","Belgique","Électro/Pop"
"Stromae","Formidable","Belgique","Électro/Pop"
"Aya Nakamura","Djadja","France","R&B/Afropop"
"Booba","Pitbull","France","Rap"
"PNL","Au DD","France","Rap"
"Maes","Validé","France","Rap"
"Burna Boy","Ye","Nigeria","Afrobeats"
"Burna Boy","Last Last","Nigeria","Afrobeats"
"Wizkid","Essence","Nigeria","Afrobeats"
"Davido","Fall","Nigeria","Afrobeats"
"Fally Ipupa","Organigramme","RD Congo","Ndombolo"
"Fally Ipupa","Elisa","RD Congo","Afropop"
"Youssou N'Dour","7 Seconds","Sénégal","World Music"
"Salif Keita","Africa","Mali","World Music"
"Cesária Évora","Sodade","Cap-Vert","Morna"
"Amadou et Mariam","Je Pense à Toi","Mali","World Music"
"Lucky Dube","Prisoner","Afrique du Sud","Reggae"
"Miriam Makeba","Pata Pata","Afrique du Sud","World Music"
"Toto","Africa","États-Unis","Rock"
"Queen","Bohemian Rhapsody","Royaume-Uni","Rock"
"Queen","We Will Rock You","Royaume-Uni","Rock"
"David Bowie","Heroes","Royaume-Uni","Rock"
"Led Zeppelin","Stairway to Heaven","Royaume-Uni","Rock"
"Nirvana","Smells Like Teen Spirit","États-Unis","Grunge"
"Eminem","Lose Yourself","États-Unis","Hip-Hop"
"Tupac Shakur","California Love","États-Unis","Hip-Hop"
"Notorious B.I.G.","Hypnotize","États-Unis","Hip-Hop"
"Jay-Z","Empire State of Mind","États-Unis","Hip-Hop"
"Kendrick Lamar","HUMBLE","États-Unis","Hip-Hop"
"Doja Cat","Say So","États-Unis","Pop/R&B"
"Bad Bunny","Tití Me Preguntó","Porto Rico","Reggaeton"
"J Balvin","Mi Gente","Colombie","Reggaeton"
"Maluma","Felices los 4","Colombie","Reggaeton"
"Ozuna","Taki Taki","Porto Rico","Reggaeton"
"Daddy Yankee","Gasolina","Porto Rico","Reggaeton"
"Daddy Yankee","Despacito","Porto Rico","Reggaeton"
"Luis Fonsi","Despacito","Porto Rico","Pop Latino"
"Enrique Iglesias","Hero","Espagne","Pop Latino"
"Marc Anthony","Vivir Mi Vida","États-Unis/Porto Rico","Salsa"
"Celia Cruz","La Vida Es un Carnaval","Cuba","Salsa"
